10.2452/416-AH	0	LN-20020102039	60	0.70711	Run-0
10.2452/416-AH	0	LN-20020102038	61	0.70711	Run-0
10.2452/416-AH	0	LN-20020102037	62	0.70711	Run-0
10.2452/416-AH	0	LN-20020102036	63	0.70711	Run-0
10.2452/416-AH	0	LN-20020102034	64	0.70711	Run-0
10.2452/416-AH	0	LN-20020102033	65	0.70711	Run-0
10.2452/416-AH	0	LN-20020102032	66	0.70711	Run-0
10.2452/416-AH	0	LN-20020102031	67	0.70711	Run-0
10.2452/416-AH	0	LN-20020102029	68	0.70711	Run-0
10.2452/416-AH	0	LN-20020102028	69	0.70711	Run-0
10.2452/416-AH	0	LN-20020102027	70	0.70711	Run-0
10.2452/416-AH	0	LN-20020102026	71	0.70711	Run-0
10.2452/416-AH	0	LN-20020102025	72	0.70711	Run-0
10.2452/416-AH	0	LN-20020102024	73	0.70711	Run-0
10.2452/416-AH	0	LN-20020102023	74	0.70711	Run-0
10.2452/416-AH	0	LN-20020102022	75	0.70711	Run-0
10.2452/416-AH	0	LN-20020102021	76	0.70711	Run-0
10.2452/416-AH	0	LN-20020102020	77	0.70711	Run-0
10.2452/416-AH	0	LN-20020102019	78	0.70711	Run-0
10.2452/416-AH	0	LN-20020102018	79	0.70711	Run-0
10.2452/416-AH	0	LN-20020102017	80	0.70711	Run-0
10.2452/416-AH	0	LN-20020102015	81	0.70711	Run-0
10.2452/416-AH	0	LN-20020102014	82	0.70711	Run-0
10.2452/416-AH	0	LN-20020102013	83	0.70711	Run-0
10.2452/416-AH	0	LN-20020102012	84	0.70711	Run-0
10.2452/416-AH	0	LN-20020102011	85	0.70711	Run-0
10.2452/416-AH	0	LN-20020102009	86	0.70711	Run-0
10.2452/416-AH	0	LN-20020102008	87	0.70711	Run-0
10.2452/416-AH	0	LN-20020102007	88	0.70711	Run-0
10.2452/416-AH	0	LN-20020102005	89	0.70711	Run-0
10.2452/416-AH	0	LN-20020102004	90	0.70711	Run-0
10.2452/416-AH	0	LN-20020102003	91	0.70711	Run-0
10.2452/416-AH	0	LN-20020102002	92	0.70711	Run-0
10.2452/416-AH	0	LN-20020102001	93	0.70711	Run-0
10.2452/420-AH	0	LN-20020102063	0	0.89443	Run-0
10.2452/420-AH	0	LN-20020102064	1	0.85749	Run-0
10.2452/420-AH	0	LN-20020102020	2	0.82219	Run-0
10.2452/420-AH	0	LN-20020102008	3	0.82219	Run-0
10.2452/420-AH	0	LN-20020102096	4	0.78087	Run-0
10.2452/420-AH	0	LN-20020102051	5	0.76822	Run-0
10.2452/420-AH	0	LN-20020102014	6	0.74741	Run-0
10.2452/420-AH	0	LN-20020102007	7	0.74524	Run-0
10.2452/420-AH	0	LN-20020102029	8	0.71623	Run-0
10.2452/420-AH	0	LN-20020102089	9	0.70711	Run-0
10.2452/420-AH	0	LN-20020102085	10	0.70711	Run-0
10.2452/420-AH	0	LN-20020102071	11	0.70711	Run-0
10.2452/420-AH	0	LN-20020102069	12	0.70711	Run-0
10.2452/420-AH	0	LN-20020102059	13	0.70711	Run-0
10.2452/420-AH	0	LN-20020102053	14	0.70711	Run-0
10.2452/420-AH	0	LN-20020102039	15	0.70711	Run-0
10.2452/420-AH	0	LN-20020102012	16	0.70711	Run-0
10.2452/420-AH	0	LN-20020102002	17	0.70711	Run-0
10.2452/420-AH	0	LN-20020102100	18	0.70711	Run-0
10.2452/420-AH	0	LN-20020102098	19	0.70711	Run-0
10.2452/420-AH	0	LN-20020102097	20	0.70711	Run-0
10.2452/420-AH	0	LN-20020102095	21	0.70711	Run-0
10.2452/420-AH	0	LN-20020102094	22	0.70711	Run-0
10.2452/420-AH	0	LN-20020102093	23	0.70711	Run-0
10.2452/420-AH	0	LN-20020102092	24	0.70711	Run-0
10.2452/420-AH	0	LN-20020102091	25	0.70711	Run-0
10.2452/420-AH	0	LN-20020102090	26	0.70711	Run-0
10.2452/420-AH	0	LN-20020102088	27	0.70711	Run-0
10.2452/420-AH	0	LN-20020102087	28	0.70711	Run-0
10.2452/420-AH	0	LN-20020102086	29	0.70711	Run-0
10.2452/420-AH	0	LN-20020102084	30	0.70711	Run-0
10.2452/420-AH	0	LN-20020102083	31	0.70711	Run-0
10.2452/420-AH	0	LN-20020102082	32	0.70711	Run-0
10.2452/420-AH	0	LN-20020102081	33	0.70711	Run-0
10.2452/420-AH	0	LN-20020102079	34	0.70711	Run-0
10.2452/420-AH	0	LN-20020102078	35	0.70711	Run-0
10.2452/420-AH	0	LN-20020102076	36	0.70711	Run-0
10.2452/420-AH	0	LN-20020102075	37	0.70711	Run-0
10.2452/420-AH	0	LN-20020102074	38	0.70711	Run-0
10.2452/420-AH	0	LN-20020102073	39	0.70711	Run-0
10.2452/420-AH	0	LN-20020102072	40	0.70711	Run-0
10.2452/420-AH	0	LN-20020102070	41	0.70711	Run-0
10.2452/420-AH	0	LN-20020102068	42	0.70711	Run-0
10.2452/420-AH	0	LN-20020102067	43	0.70711	Run-0
10.2452/420-AH	0	LN-20020102066	44	0.70711	Run-0
10.2452/420-AH	0	LN-20020102065	45	0.70711	Run-0
10.2452/420-AH	0	LN-20020102062	46	0.70711	Run-0
10.2452/420-AH	0	LN-20020102061	47	0.70711	Run-0
10.2452/420-AH	0	LN-20020102060	48	0.70711	Run-0
10.2452/420-AH	0	LN-20020102058	49	0.70711	Run-0
10.2452/420-AH	0	LN-20020102057	50	0.70711	Run-0
10.2452/420-AH	0	LN-20020102056	51	0.70711	Run-0
10.2452/420-AH	0	LN-20020102055	52	0.70711	Run-0
10.2452/420-AH	0	LN-20020102054	53	0.70711	Run-0
10.2452/420-AH	0	LN-20020102052	54	0.70711	Run-0
10.2452/420-AH	0	LN-20020102050	55	0.70711	Run-0
10.2452/420-AH	0	LN-20020102049	56	0.70711	Run-0
10.2452/420-AH	0	LN-20020102048	57	0.70711	Run-0
10.2452/420-AH	0	LN-20020102047	58	0.70711	Run-0
10.2452/420-AH	0	LN-20020102046	59	0.70711	Run-0
10.2452/420-AH	0	LN-20020102045	60	0.70711	Run-0
10.2452/420-AH	0	LN-20020102044	61	0.70711	Run-0
10.2452/420-AH	0	LN-20020102043	62	0.70711	Run-0
10.2452/420-AH	0	LN-20020102042	63	0.70711	Run-0
10.2452/420-AH	0	LN-20020102041	64	0.70711	Run-0
10.2452/420-AH	0	LN-20020102040	65	0.70711	Run-0
10.2452/420-AH	0	LN-20020102038	66	0.70711	Run-0
10.2452/420-AH	0	LN-20020102037	67	0.70711	Run-0
10.2452/420-AH	0	LN-20020102036	68	0.70711	Run-0
10.2452/420-AH	0	LN-20020102035	69	0.70711	Run-0
10.2452/420-AH	0	LN-20020102033	70	0.70711	Run-0
10.2452/420-AH	0	LN-20020102032	71	0.70711	Run-0
10.2452/420-AH	0	LN-20020102031	72	0.70711	Run-0
10.2452/420-AH	0	LN-20020102030	73	0.70711	Run-0
10.2452/420-AH	0	LN-20020102028	74	0.70711	Run-0
10.2452/420-AH	0	LN-20020102027	75	0.70711	Run-0
10.2452/420-AH	0	LN-20020102026	76	0.70711	Run-0
10.2452/420-AH	0	LN-20020102025	77	0.70711	Run-0
10.2452/420-AH	0	LN-20020102024	78	0.70711	Run-0
10.2452/420-AH	0	LN-20020102022	79	0.70711	Run-0
10.2452/420-AH	0	LN-20020102021	80	0.70711	Run-0
10.2452/420-AH	0	LN-20020102018	81	0.70711	Run-0
10.2452/420-AH	0	LN-20020102017	82	0.70711	Run-0
10.2452/420-AH	0	LN-20020102016	83	0.70711	Run-0
10.2452/420-AH	0	LN-20020102015	84	0.70711	Run-0
10.2452/420-AH	0	LN-20020102013	85	0.70711	Run-0
10.2452/420-AH	0	LN-20020102011	86	0.70711	Run-0
10.2452/420-AH	0	LN-20020102010	87	0.70711	Run-0
10.2452/420-AH	0	LN-20020102009	88	0.70711	Run-0
10.2452/420-AH	0	LN-20020102005	89	0.70711	Run-0
10.2452/420-AH	0	LN-20020102004	90	0.70711	Run-0
10.2452/420-AH	0	LN-20020102003	91	0.70711	Run-0
10.2452/420-AH	0	LN-20020102001	92	0.70711	Run-0
10.2452/422-AH	0	LN-20020102073	0	0.68599	Run-0
10.2452/422-AH	0	LN-20020102100	1	0.57735	Run-0
10.2452/422-AH	0	LN-20020102098	2	0.57735	Run-0
10.2452/422-AH	0	LN-20020102096	3	0.57735	Run-0
10.2452/422-AH	0	LN-20020102093	4	0.57735	Run-0
10.2452/422-AH	0	LN-20020102092	5	0.57735	Run-0
10.2452/422-AH	0	LN-20020102090	6	0.57735	Run-0
10.2452/422-AH	0	LN-20020102088	7	0.57735	Run-0
10.2452/422-AH	0	LN-20020102087	8	0.57735	Run-0
10.2452/422-AH	0	LN-20020102086	9	0.57735	Run-0
10.2452/422-AH	0	LN-20020102083	10	0.57735	Run-0
10.2452/422-AH	0	LN-20020102082	11	0.57735	Run-0
10.2452/422-AH	0	LN-20020102078	12	0.57735	Run-0
10.2452/422-AH	0	LN-20020102076	13	0.57735	Run-0
10.2452/422-AH	0	LN-20020102075	14	0.57735	Run-0
10.2452/422-AH	0	LN-20020102074	15	0.57735	Run-0
10.2452/422-AH	0	LN-20020102072	16	0.57735	Run-0
10.2452/422-AH	0	LN-20020102071	17	0.57735	Run-0
10.2452/422-AH	0	LN-20020102068	18	0.57735	Run-0
10.2452/422-AH	0	LN-20020102067	19	0.57735	Run-0
10.2452/422-AH	0	LN-20020102066	20	0.57735	Run-0
10.2452/422-AH	0	LN-20020102065	21	0.57735	Run-0
10.2452/422-AH	0	LN-20020102064	22	0.57735	Run-0
10.2452/422-AH	0	LN-20020102062	23	0.57735	Run-0
10.2452/422-AH	0	LN-20020102061	24	0.57735	Run-0
10.2452/422-AH	0	LN-20020102060	25	0.57735	Run-0
10.2452/422-AH	0	LN-20020102058	26	0.57735	Run-0
10.2452/422-AH	0	LN-20020102057	27	0.57735	Run-0
10.2452/422-AH	0	LN-20020102056	28	0.57735	Run-0
10.2452/422-AH	0	LN-20020102055	29	0.57735	Run-0
10.2452/422-AH	0	LN-20020102048	30	0.57735	Run-0
10.2452/422-AH	0	LN-20020102046	31	0.57735	Run-0
10.2452/422-AH	0	LN-20020102045	32	0.57735	Run-0
10.2452/422-AH	0	LN-20020102044	33	0.57735	Run-0
10.2452/422-AH	0	LN-20020102042	34	0.57735	Run-0
10.2452/422-AH	0	LN-20020102040	35	0.57735	Run-0
10.2452/422-AH	0	LN-20020102035	36	0.57735	Run-0
10.2452/422-AH	0	LN-20020102033	37	0.57735	Run-0
10.2452/422-AH	0	LN-20020102031	38	0.57735	Run-0
10.2452/422-AH	0	LN-20020102029	39	0.57735	Run-0
10.2452/422-AH	0	LN-20020102028	40	0.57735	Run-0
10.2452/422-AH	0	LN-20020102027	41	0.57735	Run-0
10.2452/422-AH	0	LN-20020102025	42	0.57735	Run-0
10.2452/422-AH	0	LN-20020102024	43	0.57735	Run-0
10.2452/422-AH	0	LN-20020102022	44	0.57735	Run-0
10.2452/422-AH	0	LN-20020102021	45	0.57735	Run-0
10.2452/422-AH	0	LN-20020102018	46	0.57735	Run-0
10.2452/422-AH	0	LN-20020102017	47	0.57735	Run-0
10.2452/422-AH	0	LN-20020102015	48	0.57735	Run-0
10.2452/422-AH	0	LN-20020102011	49	0.57735	Run-0
10.2452/422-AH	0	LN-20020102010	50	0.57735	Run-0
10.2452/422-AH	0	LN-20020102007	51	0.57735	Run-0
10.2452/422-AH	0	LN-20020102005	52	0.57735	Run-0
10.2452/422-AH	0	LN-20020102004	53	0.57735	Run-0
10.2452/422-AH	0	LN-20020102003	54	0.57735	Run-0
10.2452/422-AH	0	LN-20020102001	55	0.57735	Run-0
10.2452/422-AH	0	LN-20020102097	56	0.57735	Run-0
10.2452/422-AH	0	LN-20020102095	57	0.57735	Run-0
10.2452/422-AH	0	LN-20020102094	58	0.57735	Run-0
10.2452/422-AH	0	LN-20020102091	59	0.57735	Run-0
10.2452/422-AH	0	LN-20020102089	60	0.57735	Run-0
10.2452/422-AH	0	LN-20020102085	61	0.57735	Run-0
10.2452/422-AH	0	LN-20020102084	62	0.57735	Run-0
10.2452/422-AH	0	LN-20020102081	63	0.57735	Run-0
10.2452/422-AH	0	LN-20020102079	64	0.57735	Run-0
10.2452/422-AH	0	LN-20020102070	65	0.57735	Run-0
10.2452/422-AH	0	LN-20020102069	66	0.57735	Run-0
10.2452/422-AH	0	LN-20020102063	67	0.57735	Run-0
10.2452/422-AH	0	LN-20020102059	68	0.57735	Run-0
10.2452/422-AH	0	LN-20020102054	69	0.57735	Run-0
10.2452/422-AH	0	LN-20020102053	70	0.57735	Run-0
10.2452/422-AH	0	LN-20020102052	71	0.57735	Run-0
10.2452/422-AH	0	LN-20020102051	72	0.57735	Run-0
10.2452/422-AH	0	LN-20020102050	73	0.57735	Run-0
10.2452/422-AH	0	LN-20020102049	74	0.57735	Run-0
10.2452/422-AH	0	LN-20020102047	75	0.57735	Run-0
10.2452/422-AH	0	LN-20020102043	76	0.57735	Run-0
10.2452/422-AH	0	LN-20020102041	77	0.57735	Run-0
10.2452/422-AH	0	LN-20020102039	78	0.57735	Run-0
10.2452/422-AH	0	LN-20020102038	79	0.57735	Run-0
10.2452/422-AH	0	LN-20020102037	80	0.57735	Run-0
10.2452/422-AH	0	LN-20020102036	81	0.57735	Run-0
10.2452/422-AH	0	LN-20020102032	82	0.57735	Run-0
10.2452/422-AH	0	LN-20020102030	83	0.57735	Run-0
10.2452/422-AH	0	LN-20020102026	84	0.57735	Run-0
10.2452/422-AH	0	LN-20020102020	85	0.57735	Run-0
10.2452/422-AH	0	LN-20020102016	86	0.57735	Run-0
10.2452/422-AH	0	LN-20020102014	87	0.57735	Run-0
10.2452/422-AH	0	LN-20020102013	88	0.57735	Run-0
10.2452/422-AH	0	LN-20020102012	89	0.57735	Run-0
10.2452/422-AH	0	LN-20020102009	90	0.57735	Run-0
10.2452/422-AH	0	LN-20020102008	91	0.57735	Run-0
10.2452/422-AH	0	LN-20020102002	92	0.57735	Run-0
10.2452/423-AH	0	LN-20020102032	0	1.00000	Run-0
10.2452/423-AH	0	LN-20020102091	1	1.00000	Run-0
10.2452/423-AH	0	LN-20020102061	2	1.00000	Run-0
10.2452/423-AH	0	LN-20020102039	3	1.00000	Run-0
10.2452/423-AH	0	LN-20020102027	4	1.00000	Run-0
10.2452/423-AH	0	LN-20020102026	5	1.00000	Run-0
10.2452/423-AH	0	LN-20020102025	6	1.00000	Run-0
10.2452/423-AH	0	LN-20020102054	7	1.00000	Run-0
10.2452/423-AH	0	LN-20020102085	8	1.00000	Run-0
10.2452/423-AH	0	LN-20020102096	9	1.00000	Run-0
10.2452/423-AH	0	LN-20020102049	10	1.00000	Run-0
10.2452/423-AH	0	LN-20020102046	11	1.00000	Run-0
10.2452/423-AH	0	LN-20020102075	12	1.00000	Run-0
10.2452/423-AH	0	LN-20020102042	13	1.00000	Run-0
10.2452/423-AH	0	LN-20020102040	14	1.00000	Run-0
10.2452/423-AH	0	LN-20020102007	15	1.00000	Run-0
10.2452/423-AH	0	LN-20020102038	16	1.00000	Run-0
10.2452/423-AH	0	LN-20020102037	17	1.00000	Run-0
10.2452/423-AH	0	LN-20020102004	18	1.00000	Run-0
10.2452/423-AH	0	LN-20020102099	19	1.00000	Run-0
10.2452/424-AH	0	LN-20020102055	0	1.00000	Run-0
10.2452/424-AH	0	LN-20020102061	1	1.00000	Run-0
